Personality,PositionType,VoicePaceType,Asset,dummy
OfficeLadyTypeA,AibuKiss,Idle,rg_hk_00_015,
OfficeLadyTypeA,AibuKiss,WLoop1,rg_hk_00_040,
OfficeLadyTypeA,AibuKiss,WLoop1,rg_hk_00_041,
OfficeLadyTypeA,AibuKiss,WLoop1,rg_hk_00_042,
OfficeLadyTypeA,AibuKiss,WLoop2,rg_hk_00_043,
OfficeLadyTypeA,AibuKiss,WLoop2,rg_hk_00_044,
OfficeLadyTypeA,AibuKiss,WLoop2,rg_hk_00_045,
OfficeLadyTypeA,AibuKiss,SLoop1,rg_hk_00_076,
OfficeLadyTypeA,AibuKiss,SLoop1,rg_hk_00_077,
OfficeLadyTypeA,AibuKiss,SLoop1,rg_hk_00_078,
OfficeLadyTypeA,AibuKiss,SLoop2,rg_hk_00_079,
OfficeLadyTypeA,AibuKiss,SLoop2,rg_hk_00_080,
OfficeLadyTypeA,AibuKiss,SLoop2,rg_hk_00_081,
OfficeLadyTypeA,AibuKiss,OLoop,rg_hk_00_107,
OfficeLadyTypeA,AibuKiss,OLoop,rg_hk_00_108,
OfficeLadyTypeB,AibuKiss,Idle,rg_hk_01_015,
OfficeLadyTypeB,AibuKiss,WLoop1,rg_hk_01_040,
OfficeLadyTypeB,AibuKiss,WLoop1,rg_hk_01_041,
OfficeLadyTypeB,AibuKiss,WLoop1,rg_hk_01_042,
OfficeLadyTypeB,AibuKiss,WLoop2,rg_hk_01_043,
OfficeLadyTypeB,AibuKiss,WLoop2,rg_hk_01_044,
OfficeLadyTypeB,AibuKiss,WLoop2,rg_hk_01_045,
OfficeLadyTypeB,AibuKiss,SLoop1,rg_hk_01_076,
OfficeLadyTypeB,AibuKiss,SLoop1,rg_hk_01_077,
OfficeLadyTypeB,AibuKiss,SLoop1,rg_hk_01_078,
OfficeLadyTypeB,AibuKiss,SLoop2,rg_hk_01_079,
OfficeLadyTypeB,AibuKiss,SLoop2,rg_hk_01_080,
OfficeLadyTypeB,AibuKiss,SLoop2,rg_hk_01_081,
OfficeLadyTypeB,AibuKiss,OLoop,rg_hk_01_107,
OfficeLadyTypeB,AibuKiss,OLoop,rg_hk_01_108,
OfficeLadyTypeA,AibuOthers,Idle,rg_hk_00_015,
OfficeLadyTypeA,AibuOthers,WLoop1,rg_hk_00_025,
OfficeLadyTypeA,AibuOthers,WLoop1,rg_hk_00_026,
OfficeLadyTypeA,AibuOthers,WLoop1,rg_hk_00_027,
OfficeLadyTypeA,AibuOthers,WLoop2,rg_hk_00_028,
OfficeLadyTypeA,AibuOthers,WLoop2,rg_hk_00_029,
OfficeLadyTypeA,AibuOthers,WLoop2,rg_hk_00_030,
OfficeLadyTypeA,AibuOthers,SLoop1,rg_hk_00_061,
OfficeLadyTypeA,AibuOthers,SLoop1,rg_hk_00_062,
OfficeLadyTypeA,AibuOthers,SLoop1,rg_hk_00_063,
OfficeLadyTypeA,AibuOthers,SLoop2,rg_hk_00_064,
OfficeLadyTypeA,AibuOthers,SLoop2,rg_hk_00_065,
OfficeLadyTypeA,AibuOthers,SLoop2,rg_hk_00_066,
OfficeLadyTypeA,AibuOthers,OLoop,rg_hk_00_097,
OfficeLadyTypeA,AibuOthers,OLoop,rg_hk_00_098,
OfficeLadyTypeA,AibuOthers,OLoop,rg_hk_00_099,
OfficeLadyTypeA,AibuOthers,OLoop,rg_hk_00_100,
OfficeLadyTypeB,AibuOthers,Idle,rg_hk_01_015,
OfficeLadyTypeB,AibuOthers,WLoop1,rg_hk_01_025,
OfficeLadyTypeB,AibuOthers,WLoop1,rg_hk_01_026,
OfficeLadyTypeB,AibuOthers,WLoop1,rg_hk_01_027,
OfficeLadyTypeB,AibuOthers,WLoop2,rg_hk_01_028,
OfficeLadyTypeB,AibuOthers,WLoop2,rg_hk_01_029,
OfficeLadyTypeB,AibuOthers,WLoop2,rg_hk_01_030,
OfficeLadyTypeB,AibuOthers,SLoop1,rg_hk_01_061,
OfficeLadyTypeB,AibuOthers,SLoop1,rg_hk_01_062,
OfficeLadyTypeB,AibuOthers,SLoop1,rg_hk_01_063,
OfficeLadyTypeB,AibuOthers,SLoop2,rg_hk_01_064,
OfficeLadyTypeB,AibuOthers,SLoop2,rg_hk_01_065,
OfficeLadyTypeB,AibuOthers,SLoop2,rg_hk_01_066,
OfficeLadyTypeB,AibuOthers,OLoop,rg_hk_01_097,
OfficeLadyTypeB,AibuOthers,OLoop,rg_hk_01_098,
OfficeLadyTypeB,AibuOthers,OLoop,rg_hk_01_099,
OfficeLadyTypeB,AibuOthers,OLoop,rg_hk_01_100,
